No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
137.0,66009.7,52.570344,-1.5226623000000001,65.192,125.65100000000001,78.8,-0.01,0.1,0.0,65.2,65.45,65.03,65.17,3.800018,65.28,-0.03978014,0.09995985,0.0,6.0,3.0,1586.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
137.0,66009.8,52.5703347,-1.5226404,64.87899999999999,124.74,78.79,-0.0,0.1,0.0,65.01999,65.31,64.89,65.22,3.800018,65.18999000000001,-0.03978014,0.09995985,0.0,6.0,3.0,1575.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
137.0,66009.9,52.570325399999994,-1.5226184999999999,64.998,124.88600000000001,78.77,-0.02,0.1,0.0,64.89999,65.23999,64.78999,65.01999,3.8999940000000004,65.09,-0.03978014,0.09995985,0.0,6.0,3.0,1557.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
137.0,66010.0,52.57031619999999,-1.5225966,64.825,124.475,78.77,-0.01,0.1,0.0,64.76999,65.06999,64.62999,64.91,3.8999940000000004,64.93,-0.03978014,0.09995985,0.0,6.0,3.0,1559.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,1.0
137.0,66010.1,52.570307400000004,-1.5225745,64.375,123.713,78.76,-0.01,0.1,0.0,64.56999,64.89999,64.53999,64.81999,4.100006,64.74,-0.03978014,0.09995985,0.0,6.0,3.0,1548.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
138.0,66010.2,52.5702983,-1.5225524,64.645,123.669,78.74,-0.01,0.1,0.0,64.42999,64.73999,64.36,64.62999,4.100006,64.64,-0.03978014,0.08976007,0.0,6.0,3.0,1535.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
138.0,66010.3,52.570289499999994,-1.5225304,64.296,123.294,78.73,-0.01,0.1,0.0,64.31,64.56,64.22,64.53,4.100006,64.48,-0.03978014,0.08976007,0.0,6.0,3.0,1514.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
138.0,66010.4,52.570280700000005,-1.5225082,64.343,122.85700000000001,78.72,-0.01,0.1,0.0,64.14,64.48,64.03,64.34999,4.100006,64.36,-0.03978014,0.09995985,0.0,6.0,3.0,1493.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,1.0
138.0,66010.5,52.570272100000004,-1.522486,64.066,122.51899999999999,78.7,-0.01,0.1,0.0,64.03999,64.3,63.92,64.2,3.700012,64.25,-0.03978014,0.09995985,0.0,6.0,3.0,1485.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,1.0
138.0,66010.6,52.5702636,-1.5224636999999999,63.931999999999995,122.12100000000001,78.69,-0.01,0.1,0.0,63.89999,64.22,63.73999,64.06999,3.800018,64.04,-0.03978014,0.10913989999999998,0.0,6.0,3.0,1491.0,86.0,0.0,0.009979248000000001,0.0,14.1,7.5,1.0
138.0,66010.7,52.570255100000004,-1.5224415,63.824,121.789,78.68,-0.01,0.1,0.0,63.73,64.01999,63.67,63.92,4.0,63.92,-0.03978014,0.08976007,0.0,6.0,3.0,1494.0,86.0,0.0,-0.2200012,0.0,14.1,7.5,1.0
138.0,66010.8,52.570247,-1.5224191,63.684,120.949,78.66,-0.02,0.1,0.0,63.64,63.92,63.459990000000005,63.7,4.0,63.77,-0.03978014,0.09995985,0.0,6.0,3.0,1493.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
138.0,66010.9,52.5702387,-1.5223967,63.673,121.06299999999999,78.64,-0.03,0.1,0.0,63.569990000000004,63.76999,63.36,63.56,3.800018,63.68,-0.04997993,0.07956004,0.0,6.0,3.0,1495.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
138.0,66011.0,52.570230599999995,-1.5223744000000001,63.251999999999995,120.516,78.63,-0.02,0.1,0.0,63.26999,63.53,63.09,63.39,3.6000059999999996,63.49,-0.03978014,0.07956004,0.0,6.0,3.0,1496.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,3.0
138.0,66011.1,52.570222599999994,-1.522352,63.155,120.228,78.63,-0.01,0.1,0.0,63.2,63.37999,63.19,63.25999,3.0,63.24,-0.02958012,0.05915999,0.0,6.0,3.0,1565.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,5.0
138.0,66011.2,52.5702148,-1.5223294,63.475,119.88600000000001,78.62,-0.02,0.1,0.0,63.11,63.42,63.12999,63.12999,2.399994,63.19,-0.02958012,0.04997993,0.0,6.0,3.0,1581.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,7.0
138.0,66011.3,52.5702066,-1.5223071,63.479,120.839,78.58,-0.06,0.1,0.0,63.03,63.31,62.89999,63.01999,2.399994,63.17,-0.02958012,0.04997993,0.0,6.0,3.0,1576.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,8.0
138.0,66011.4,52.570198999999995,-1.5222845,63.05,119.445,78.56,-0.07,0.1,0.0,62.98999,63.209990000000005,62.929990000000004,62.98999,2.399994,63.09,-0.02958012,0.04997993,0.0,6.0,3.0,1576.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,9.0
138.0,66011.5,52.5701914,-1.522262,62.831,119.154,78.56,-0.06,0.1,0.0,62.929990000000004,63.099990000000005,62.91,62.92,2.399994,63.05,-0.01938009,0.03977990000000001,0.0,6.0,3.0,1557.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,9.0
138.0,66011.6,52.5701838,-1.5222395,62.665,119.0,78.56,-0.05,0.1,0.0,62.86,62.92,62.7,62.78999,2.200012,62.97,-0.01938009,0.02957988,0.0,6.0,3.0,1569.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,9.0
138.0,66011.7,52.5701764,-1.5222167999999998,62.69,118.363,78.55,-0.04,0.1,0.0,62.64999,62.819990000000004,62.679990000000004,62.8,2.200012,62.84,-0.009180069,0.009180069,0.0,6.0,3.0,1554.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,9.0
138.0,66011.8,52.570168800000005,-1.5221942999999998,62.636,118.587,78.56,-0.02,0.1,0.0,62.709990000000005,62.97,62.75,62.78999,2.0,62.85,-0.01938009,0.0,0.0,6.0,3.0,1559.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,9.0
138.0,66011.9,52.570161399999996,-1.5221717000000001,62.56399999999999,118.259,78.55,-0.03,0.1,0.0,62.7,62.849990000000005,62.569990000000004,62.64999,1.600006,62.85,-0.01938009,0.02957988,0.0,6.0,3.0,1567.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,9.5
138.0,66012.0,52.570154099999996,-1.5221491,62.402,118.07,78.54,-0.03,0.1,0.0,62.56,62.62,62.569990000000004,62.51999,1.3000180000000001,62.67,-0.009180069,0.01937985,0.0,6.0,3.0,1564.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,9.5
138.0,66012.1,52.570146799999996,-1.5221263,62.496,117.913,78.54,-0.01,0.1,0.0,62.53999,62.61,62.58,62.48999,1.0,62.58,-0.01938009,0.0,0.0,6.0,3.0,1582.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,9.5
138.0,66012.2,52.5701396,-1.5221037,62.312,117.507,78.53,-0.02,0.1,0.0,62.44,62.61,62.349990000000005,62.25999,1.100006,62.6,-0.01938009,0.0,0.0,6.0,3.0,1599.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,8.0
138.0,66012.3,52.570132400000006,-1.522081,62.226000000000006,117.67,78.53,-0.02,0.1,0.0,62.44,62.64999,62.37999,62.22,1.0,62.55,-0.01938009,0.0,0.0,6.0,3.0,1600.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,3.0
138.0,66012.4,52.5701252,-1.5220585,62.193999999999996,117.74600000000001,78.51,-0.03,0.1,0.0,62.39999,62.53999,62.26999,62.16,1.0,62.42,-0.01938009,0.0,0.0,6.0,3.0,1605.0,86.0,0.0,0.009979248000000001,0.0,14.1,7.5,2.0
138.0,66012.5,52.570118,-1.5220358,62.132,117.421,78.5,-0.03,0.1,0.0,62.34,62.429990000000004,62.14999,62.209990000000005,1.0,62.31,-0.01938009,0.0,0.0,6.0,3.0,1608.0,86.0,0.0,0.009979248000000001,0.0,14.1,7.5,2.0
138.0,66012.6,52.5701109,-1.5220132,61.949,117.54700000000001,78.5,-0.01,0.1,0.0,62.22,62.209990000000005,62.03,62.06,1.0,62.18,-0.01938009,0.0,0.0,6.0,3.0,1600.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,2.0
138.0,66012.7,52.5701038,-1.5219905999999999,62.078,117.556,78.5,-0.01,0.1,0.0,62.03999,62.0,62.01999,62.03999,0.8000183000000001,62.1,-0.01938009,0.0,0.0,6.0,3.0,1597.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,2.0
138.0,66012.8,52.570096799999995,-1.5219680000000002,61.852,117.051,78.5,-0.01,0.1,0.0,62.05,62.03999,61.91,61.78999,0.7000122,61.99,-0.01938009,-0.009180069,0.0,6.0,3.0,1572.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,5.0
138.0,66012.9,52.5700898,-1.5219455000000002,61.733000000000004,117.13600000000001,78.5,-0.01,0.1,0.0,61.95,61.92,61.84,61.7,-0.1000061,61.96,-0.01938009,-0.02958012,0.0,6.0,3.0,1553.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.0
138.0,66013.0,52.570082899999996,-1.5219230000000001,61.56,116.93799999999999,78.5,0.01,0.1,0.0,61.84,61.75,61.81,61.59,-0.6999816999999999,61.8,-0.01938009,-0.03978014,0.0,6.0,3.0,1560.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,16.5
138.0,66013.1,52.5700759,-1.5219004,61.603,116.98700000000001,78.5,0.02,0.1,0.0,61.78,61.73,61.78999,61.56,-0.6000061,61.77,-0.01938009,-0.04997993,0.0,6.0,3.0,1727.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,19.0
138.0,66013.2,52.57006880000001,-1.521878,61.51,117.435,78.5,0.03,0.1,0.0,61.73,61.679990000000004,61.66,61.459990000000005,0.0,61.76,-0.009180069,-0.03978014,0.0,6.0,3.0,1782.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,20.5
138.0,66013.3,52.5700618,-1.5218555999999999,61.318999999999996,117.148,78.5,0.03,0.1,0.0,61.75,61.66,61.58,61.44,0.0,61.69,0.0,-0.02958012,0.0,6.0,3.0,1781.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,22.0
138.0,66013.4,52.570054799999994,-1.5218333,61.402,117.235,78.49,0.02,0.1,0.0,61.7,61.69,61.569990000000004,61.459990000000005,0.1000061,61.76,0.0,-0.01938009,0.0,5.0,3.0,1767.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,23.5
138.0,66013.5,52.570047599999995,-1.5218109,61.394,117.595,78.5,0.04,0.1,0.0,61.83,61.8,61.7,61.56,0.3999939,61.82,0.0,0.0,0.0,5.0,3.0,1860.0,86.0,0.0,-0.2200012,0.0,13.9,7.5,24.5
138.0,66013.6,52.5700406,-1.5217885,61.483999999999995,117.00399999999999,78.49,0.03,0.1,0.0,61.94,61.89,61.849990000000005,61.64999,0.3000183,61.94,0.01937985,0.0,0.0,5.0,3.0,1920.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,25.5
138.0,66013.7,52.5700336,-1.521766,61.607,117.074,78.48,0.02,0.1,0.0,62.03,62.09,61.87,61.709990000000005,0.6000061,62.05,0.01937985,0.0,0.0,5.0,3.0,1937.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,26.5
138.0,66013.8,52.5700265,-1.5217436000000002,61.51,117.164,78.49,0.04,0.1,0.0,62.2,62.26999,61.98,61.87,0.6000061,62.19,0.03977990000000001,0.0,0.0,5.0,3.0,1927.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,27.0
138.0,66013.9,52.570019499999994,-1.5217209999999999,61.906000000000006,117.098,78.48,0.03,0.1,0.0,62.319990000000004,62.42,62.14999,62.099990000000005,0.5,62.31,0.04997993,-0.009180069,0.0,5.0,3.0,1916.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.0
138.0,66014.0,52.5700124,-1.5216983,62.013999999999996,117.039,78.49,0.04,0.1,0.0,62.569990000000004,62.66,62.37999,62.26999,0.3000183,62.49,0.04997993,-0.009180069,0.0,5.0,3.0,1961.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.0
138.0,66014.1,52.5700054,-1.5216755999999998,62.129,116.912,78.49,0.04,0.1,0.0,62.72,62.78999,62.53999,62.5,0.6000061,62.67,0.04997993,-0.009180069,0.0,5.0,3.0,1975.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.0
138.0,66014.2,52.569998299999995,-1.5216528000000002,62.438,116.90899999999999,78.49,0.04,0.1,0.0,62.95,62.97,62.73999,62.7,0.6000061,62.85,0.04997993,-0.009180069,0.0,5.0,3.0,1993.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.0
138.0,66014.3,52.5699912,-1.5216299999999998,62.333999999999996,117.046,78.51,0.07,0.1,0.0,63.12999,63.099990000000005,62.929990000000004,62.89,0.3999939,63.05,0.05915999,0.0,0.0,5.0,3.0,2012.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.0
138.0,66014.4,52.569984100000006,-1.521607,62.93899999999999,116.896,78.5,0.05,0.1,0.0,63.319990000000004,63.23,63.099990000000005,62.98,0.3000183,63.21,0.05915999,-0.009180069,0.0,5.0,3.0,2034.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.5
138.0,66014.5,52.5699771,-1.5215839,62.788000000000004,116.60600000000001,78.53,0.07,0.1,0.0,63.55,63.44,63.23999,63.16,0.2000122,63.53,0.04997993,-0.009180069,0.0,5.0,3.0,2020.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.5
138.0,66014.6,52.5699701,-1.5215608,63.097,116.601,78.52,0.06,0.1,0.0,63.73999,63.62999,63.48999,63.25999,0.0,63.7,0.05915999,-0.02958012,0.0,5.0,3.0,2021.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,27.5
138.0,66014.7,52.56996289999999,-1.5215376,63.32,116.81299999999999,78.52,0.05,0.1,0.0,63.75,63.75999,63.64999,63.53,0.1000061,63.88,0.05915999,-0.009180069,0.0,5.0,3.0,2019.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,28.0
138.0,66014.8,52.5699558,-1.5215144,63.457,116.845,78.54,0.08,0.1,0.0,64.06999,63.959990000000005,63.98,63.75999,0.2000122,63.98,0.05915999,0.0,0.0,5.0,3.0,2018.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,28.0
138.0,66014.9,52.5699486,-1.5214911,63.781000000000006,116.708,78.54,0.08,0.1,0.0,64.3,64.25,64.2,64.00999,0.3000183,64.16,0.05915999,0.0,0.0,5.0,3.0,2024.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,28.0
138.0,66015.0,52.5699415,-1.5214676000000003,63.913999999999994,116.581,78.55,0.08,0.1,0.0,64.48,64.47,64.28999,64.2,0.8999939,64.34,0.05915999,0.0,0.0,5.0,3.0,2008.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,28.0
138.0,66015.1,52.5699343,-1.5214442000000001,64.109,116.762,78.55,0.08,0.1,0.0,64.75,64.83,64.55,64.53,1.3000180000000001,64.65,0.05915999,0.0,0.0,5.0,3.0,2012.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,28.0
138.0,66015.2,52.569927,-1.5214206,64.483,116.86200000000001,78.55,0.07,0.1,0.0,64.92,64.89999,64.73999,64.61,1.200012,64.88,0.05915999,0.0,0.0,5.0,3.0,2023.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,28.0
138.0,66015.3,52.569919799999994,-1.5213969999999999,64.332,116.736,78.57,0.09,0.1,0.0,65.00999,64.98999,64.89999,64.86,0.7000122,65.01,0.06936002,0.0,0.0,5.0,3.0,2030.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,28.5
138.0,66015.4,52.5699128,-1.5213732,64.89399999999999,116.20100000000001,78.57,0.09,0.1,0.0,65.3,65.25,65.17999,65.03999,-0.29998779999999997,65.24,0.06936002,-0.02958012,0.0,5.0,3.0,2042.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,28.5
138.0,66015.5,52.5699056,-1.5213493,64.876,116.406,78.58,0.09,0.1,0.0,65.45999,65.39,65.31999,65.14,-0.8999939,65.43999000000001,0.06936002,-0.04997993,0.0,5.0,3.0,2048.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,28.5
138.0,66015.6,52.56989839999999,-1.5213253999999998,65.21,116.456,78.61,0.11,0.1,0.0,65.73999,65.64,65.64,65.34,-0.7999878,65.63,0.05915999,-0.04997993,0.0,5.0,3.0,2048.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,28.5
138.0,66015.7,52.5698912,-1.5213015,65.135,116.564,78.62,0.11,0.1,0.0,65.84999,65.8,65.67,65.48,-0.1000061,65.82,0.05915999,-0.04997993,0.0,5.0,3.0,2048.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,28.5
138.0,66015.8,52.5698838,-1.5212775,65.65,116.912,78.64,0.11,0.1,0.0,66.08,66.09,66.03999,65.87,0.0,66.02,0.05915999,-0.02958012,0.0,5.0,3.0,2039.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,22.0
138.0,66015.9,52.56987649999999,-1.5212534,65.815,116.777,78.65,0.11,0.1,0.0,66.31,66.28999,66.11,65.98,0.0,66.3,0.05915999,-0.02958012,0.0,5.0,3.0,2039.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
138.0,66016.0,52.569869,-1.5212293000000001,65.884,116.963,78.66,0.1,0.1,0.0,66.45,66.42999,66.36,66.17,0.0,66.4,0.04997993,-0.01938009,0.0,6.0,3.0,2039.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66016.1,52.569861700000004,-1.5212052,65.94800000000001,116.809,78.68,0.11,0.1,0.0,66.47,66.59,66.39,66.26999,0.0,66.48,0.01937985,-0.01938009,0.0,6.0,3.0,2035.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66016.2,52.569854400000004,-1.521181,65.941,116.65299999999999,78.71,0.13,0.1,0.0,66.51999,66.48,66.48,66.28,0.0,66.55,0.009180069,-0.009180069,0.0,6.0,3.0,2054.0,86.0,0.0,0.009979248000000001,0.0,13.9,7.5,10.5
138.0,66016.3,52.5698473,-1.5211567,65.718,116.12700000000001,78.76,0.17,0.1,0.0,66.42999,66.37,66.45999,66.34999,0.0,66.43999000000001,0.009180069,-0.009180069,0.0,6.0,3.0,2075.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66016.4,52.5698397,-1.5211326000000003,66.13600000000001,117.021,78.79,0.19,0.1,0.0,66.25999,66.22,66.39,66.25999,0.3999939,66.29,0.0,-0.01938009,0.0,6.0,3.0,2096.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66016.5,52.5698323,-1.5211084,66.056,116.759,78.83,0.22,0.1,0.0,66.25999,66.31,66.28999,66.12,0.6000061,66.18,-0.009180069,-0.009180069,0.0,6.0,3.0,2095.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66016.6,52.5698249,-1.5210842999999998,65.804,116.88600000000001,78.84,0.2,0.1,0.0,66.19,66.17,66.00999,65.8,0.2000122,66.18,-0.009180069,0.0,0.0,6.0,3.0,2089.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66016.7,52.5698175,-1.5210602,66.067,117.056,78.86,0.19,0.1,0.0,66.22,66.06999,66.09,65.95999,0.0,66.11,-0.009180069,0.0,0.0,6.0,3.0,2073.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,10.5
138.0,66016.8,52.5698103,-1.5210361000000001,65.75399999999999,116.86,78.89,0.2,0.1,0.0,66.09,66.06,65.92,65.83,0.0,66.0,-0.009180069,0.0,0.0,6.0,3.0,2068.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66016.9,52.569803,-1.5210122,65.455,116.96799999999999,78.92,0.2,0.1,0.0,65.89999,65.83,65.89,65.72,0.0,65.83,-0.009180069,0.0,0.0,6.0,3.0,2053.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,10.5
138.0,66017.0,52.5697956,-1.5209881,65.646,117.16799999999999,78.97,0.23,0.1,0.0,65.72,65.67,65.78999,65.62999,0.0,65.73,-0.009180069,0.0,0.0,6.0,3.0,2043.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,10.5
138.0,66017.1,52.5697882,-1.5209642,65.747,117.145,78.98,0.22,0.1,0.0,65.69,65.67,65.64999,65.5,0.0,65.68999000000001,-0.009180069,0.0,0.0,6.0,3.0,2033.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
138.0,66017.2,52.5697811,-1.5209401999999999,65.063,116.559,79.03,0.23,0.1,0.0,65.62,65.61,65.53,65.33,-0.1000061,65.57,-0.009180069,0.0,0.0,6.0,3.0,1951.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,16.0
138.0,66017.3,52.5697736,-1.5209163,65.506,117.28200000000001,79.05,0.23,0.1,0.0,65.69,65.66,65.53,65.36,0.0,65.63,-0.009180069,0.0,0.0,6.0,3.0,1801.0,86.0,0.0,-0.2200012,0.0,14.1,7.5,17.5
138.0,66017.4,52.569766400000006,-1.5208925,65.218,116.85700000000001,79.06,0.22,0.1,0.0,65.59999,65.59,65.39,65.28,0.0,65.56,0.0,0.0,0.0,6.0,3.0,1670.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,17.5
138.0,66017.5,52.569759,-1.5208686,65.146,117.0,79.09,0.23,0.1,0.0,65.59,65.50999,65.56,65.42999,-0.1000061,65.53,0.0,0.0,0.0,6.0,3.0,1697.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.0
138.0,66017.6,52.569751600000004,-1.5208447999999999,65.279,117.088,79.09,0.21,0.1,0.0,65.62,65.56999,65.51999,65.36,0.0,65.59,0.0,0.0,0.0,6.0,3.0,1732.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.0
138.0,66017.7,52.569744199999995,-1.5208209000000001,65.408,116.911,79.11,0.22,0.1,0.0,65.64,65.59999,65.50999,65.37,0.0,65.62,0.0,0.0,0.0,6.0,3.0,1750.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66017.8,52.569736799999994,-1.5207971999999998,65.153,117.014,79.11,0.2,0.1,0.0,65.59999,65.56,65.47,65.28,-0.1000061,65.6,0.009180069,0.009180069,0.0,6.0,3.0,1749.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66017.9,52.5697294,-1.5207732999999999,65.282,116.965,79.13,0.2,0.1,0.0,65.59,65.51999,65.51999,65.42999,-0.1999817,65.54,0.009180069,0.0,0.0,6.0,3.0,1739.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,18.5
138.0,66018.0,52.56972210000001,-1.5207492999999999,65.347,116.633,79.16,0.22,0.1,0.0,65.61,65.61,65.56,65.36,0.0,65.63,0.009180069,0.0,0.0,6.0,3.0,1741.0,86.0,0.0,0.009979248000000001,0.0,14.1,7.5,18.5
138.0,66018.1,52.5697145,-1.5207257,65.156,117.52,79.18,0.22,0.1,0.0,65.62,65.64,65.51999,65.37999,0.0,65.68999000000001,0.009180069,0.0,0.0,6.0,3.0,1731.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.2,52.5697071,-1.5207018,65.369,117.249,79.2,0.22,0.1,0.0,65.61,65.56999,65.59999,65.44,0.0,65.65,0.01937985,0.009180069,0.0,6.0,3.0,1733.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.3,52.56969960000001,-1.5206779,65.372,117.132,79.23,0.23,0.1,0.0,65.59999,65.64,65.64,65.50999,0.1000061,65.67,0.01937985,0.009180069,0.0,6.0,3.0,1717.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.4,52.569692100000005,-1.520654,65.596,117.21700000000001,79.25,0.23,0.1,0.0,65.75999,65.76999,65.7,65.55,0.3000183,65.82,0.01937985,0.009180069,0.0,6.0,3.0,1709.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.5,52.5696845,-1.5206302,65.696,117.443,79.26,0.22,0.1,0.0,65.83,65.83,65.66,65.47,0.3999939,65.86,0.009180069,0.02957988,0.0,6.0,3.0,1706.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.6,52.56967710000001,-1.5206063,65.23899999999999,117.074,79.28,0.22,0.1,0.0,65.73,65.78,65.72,65.59999,0.7000122,65.85,0.01937985,0.04997993,0.0,6.0,3.0,1701.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.7,52.569669600000005,-1.5205824,65.74,117.125,79.29,0.21,0.1,0.0,65.78999,65.95,65.75999,65.76999,1.5,65.86,0.009180069,0.05915999,0.0,6.0,3.0,1705.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.8,52.5696622,-1.5205584,65.556,116.939,79.31,0.21,0.1,0.0,65.81999,65.89999,65.81,65.64999,1.600006,65.93,0.009180069,0.04997993,0.0,6.0,3.0,1705.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66018.9,52.5696549,-1.5205343,65.61,116.694,79.33,0.21,0.1,0.0,65.92,66.0,65.83,65.8,1.3000180000000001,65.93999000000001,0.01937985,0.01937985,0.0,6.0,3.0,1684.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.5
138.0,66019.0,52.569647499999995,-1.5205102,65.848,116.669,79.33,0.2,0.1,0.0,66.0,66.09,65.87999,65.73999,1.3000180000000001,66.06,0.009180069,0.01937985,0.0,6.0,3.0,1679.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,13.5
138.0,66019.1,52.5696401,-1.5204862,65.563,116.926,79.36,0.2,0.1,0.0,66.00999,66.06999,65.84999,65.76999,0.8999939,66.09,0.009180069,0.01937985,0.0,6.0,3.0,1677.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,0.0
138.0,66019.2,52.569632899999995,-1.5204621,65.62100000000001,116.444,79.38,0.2,0.1,0.0,66.00999,65.92999,65.97,65.73,0.3999939,66.01,0.009180069,0.01937985,0.0,6.0,3.0,1664.0,86.0,0.0,0.009979248000000001,0.0,14.0,7.5,0.0
138.0,66019.3,52.5696255,-1.5204379000000001,65.77600000000001,116.645,79.41,0.22,0.1,0.0,65.89999,65.89999,65.92999,65.76999,0.1000061,65.92,0.0,0.0,0.0,6.0,3.0,1666.0,86.0,0.0,-0.2200012,0.0,14.0,7.5,0.0
